_id,crawl_time,weibo_id,comment_user_id,content,like_num,created_at
C_4520817708378622,1593694074,J8J6tAE7H,7217529820,新冠肺炎痊愈后产生的抗体，在一部分康复患者体内只能维持8周。,1,2020-06-28 15:46
C_4520800935565868,1593694074,J8J6tAE7H,2299122547,后遗症厉害啊。。。群免不靠谱,3,2020-06-28 14:39
C_4520812408159382,1593694074,J8J6tAE7H,5470317992,没用，有报道美国女子四个感染.两次，呵呵，管两个月[馋嘴],2,2020-06-28 15:25
C_4520928044324250,1593694074,J8J6tAE7H,1423299175,您又在忽悠。国外新闻报道，新冠病毒抗体在体内留存时间就2~3个月。而新冠病毒对内脏各个器官的损伤不可逆。看看应该首相鲍中堂，气色极差，跟僵尸没啥区别，估计是部分肺组织纤维化了，血氧不足，要是再感染一次，肯定嗝屁了,0,2020-06-28 23:05
C_4520838609219999,1593694074,J8J6tAE7H,2274220923,群体免疫的时候，也死了个七七八八,0,2020-06-28 17:09
C_4520831550871770,1593694074,J8J6tAE7H,1162085325,几亿人口的国家放弃了，我们还坚持吗，不可能的也没用,0,2020-06-28 16:41
C_4520807520414060,1593694074,J8J6tAE7H,1822823764,群体免疫会感染多少人才可以？  会死亡多少啊  想想都恐怖,0,2020-06-28 15:06
C_4522251825750826,1593694078,J8ILCzJK1,2282685541,有钱有大爱还有规矩的聪敏人[爱你][爱你][爱你],0,2020-07-02 14:45
C_4520736825481714,1593694082,J8HcRs6Zh,5379519546,我一直不明白俄罗斯怎么搞成了第三，而且一度还是第二。,4,2020-06-28 10:25
C_4520764793795900,1593694082,J8HcRs6Zh,6542006058,三哥天下无敌，必须第一。我是三哥的忠实粉丝[挖鼻][挖鼻][挖鼻],2,2020-06-28 12:16
C_4520753430970472,1593694082,J8HcRs6Zh,1617896070,指日可待,1,2020-06-28 11:31
C_4520741820728391,1593694082,J8HcRs6Zh,5759768163,我认为阿三一定会一骑决尘,1,2020-06-28 10:45
C_4520770795977185,1593694082,J8HcRs6Zh,6384618466,五天就差不多了,0,2020-06-28 12:40
C_4520737639762600,1593694082,J8HcRs6Zh,2308352517,必须让三名符其实，努力争第一[耶],1,2020-06-28 10:28
C_4520727849865572,1593694082,J8HcRs6Zh,3197757277,美国太她妈的牛逼了，这么热的天气，还传播的这么快，如果天冷，夹杂着一般流感[嘻嘻]，这样岂不崩溃。,0,2020-06-28 09:49
C_4520411100235252,1593694093,J8yYx88nc,6602457693,忍得一时之气，免得百日之忧。,1,2020-06-27 12:50
C_4520418947891688,1593694093,J8yYx88nc,2856815492,这么早,0,2020-06-27 13:22
C_4520552147304769,1593694095,J8CmYi82H,2591569404,猪肉价格不会降了，牧原股份可以买， 不过就怕它出啥问题，毕竟养猪有危险，比如台风暴雨会不会把猪场给淹了，它们的猪场会不会有病传染。还是医药股比较安全。 哈哈，有点杞人忧天了。,0,2020-06-27 22:11
C_4520487004325150,1593694113,J8z9ZrHaM,2131051550,这胸是什么罩杯？,1,2020-06-27 17:52
C_4520714911518511,1593694113,J8z9ZrHaM,6746904205,重锤子,0,2020-06-28 08:58
C_4520860910757150,1593694136,J8J6tAE7H,1559523971,疫苗一个月一次，好生意[允悲],0,2020-06-28 18:38
C_4520813354570258,1593694136,J8J6tAE7H,2438393612,他妈的美帝太不负责任了,0,2020-06-28 15:29
C_4520797908169841,1593694141,J8HcRs6Zh,7381184706,你这个人真是恶毒，虽然不喜欢印度人，但是你自称有知识的博士如此恶毒诅咒对待同为人类的人，匪夷所思叹为观止，书念到狗肚子里了……,0,2020-06-28 14:27
C_4520773874894848,1593694141,J8HcRs6Zh,5326899590,三哥第一也是我的五天足够了！,0,2020-06-28 12:52
C_4520727322516466,1593694148,J8HcRs6Zh,7383245296,500000/100000000[doge],0,2020-06-28 09:47
C_4520738801872364,1593694152,J8HcRs6Zh,7380478677,他们的检测能力不允许！！,1,2020-06-28 10:33
C_4520734812815391,1593694152,J8HcRs6Zh,2287461713,要改二哥的,0,2020-06-28 10:17
C_4520801652807765,1593694159,J8J6tAE7H,5743728786,这是啥APP？微信上不是这个数据,0,2020-06-28 14:42
C_4519964050658175,1593694169,J8ngeaq72,1868776124,国内医院儿科病床数因为戴口罩全面缩水[嘻嘻],21,2020-06-26 07:14
C_4519961730782457,1593694169,J8ngeaq72,7281004858,我已经没有办法想象他们到底有多愚蠢了[打脸][打脸][打脸],27,2020-06-26 07:05
C_4519962527432724,1593694169,J8ngeaq72,1394210550,病毒让世人明白美国许多政客智商是反智的～,24,2020-06-26 07:08
C_4519966223914868,1593694169,J8ngeaq72,6454221986,是口罩杀死了人，每一个戴口罩的人都会遭到上帝的惩罚，你们都逃不掉来自上帝的惩罚[doge],6,2020-06-26 07:23
C_4519964130526156,1593694169,J8ngeaq72,2287823954,经过几个月论证死了十几万人，终于得出结论戴口罩是有效的[二哈],7,2020-06-26 07:14
C_4519961273922109,1593694169,J8ngeaq72,7389285963,明白的有点儿晚,5,2020-06-26 07:03
C_4519974921741050,1593694169,J8ngeaq72,5314934596,终于明白了这么深奥的道理,4,2020-06-26 07:57
C_4519970099287652,1593694169,J8ngeaq72,1805374415,犟驴,1,2020-06-26 07:38
C_4519717165546977,1593694184,J8gIj9LTJ,3220812737,真正的高峰尚未降临，看年底流感高发季啦,0,2020-06-25 14:53
C_4519734466911297,1593694208,J8h5NiEpa,6590958621,[泪][泪],0,2020-06-25 16:02
C_4519606889398676,1593694225,J88Tbvur8,1591174753,[黑线]流感为啥也能扯上china,0,2020-06-25 07:35
C_4521787746306729,1593694229,J8ngeaq72,6028200946,真的不明白，戴个口罩怎么那么难。,0,2020-07-01 08:01
C_4520040706484887,1593694229,J8ngeaq72,7318904165,戴口罩可以比较有效的阻断病毒通过唾沫传播，这是个很简单的道理。,1,2020-06-26 12:19
C_4520032447334122,1593694229,J8ngeaq72,6008001722,哎呀，终于开窍了,0,2020-06-26 11:46
